,datetime,kWh,Latitude,Longitude,InternalNum,temperature_2m,dew_point_2m,rain,snowfall,apparent_temperature,relative_humidity_2m,precipitation,showers,snow_depth,weathercode,cloudcover,windspeed_10m,winddirection_10m,shortwave_radiation,surface_pressure,visibility
1598,2021-03-11 05:00:00,0.0,48.360587,35.02671,23460200,-5.8415003,-13.0415,-10.860573,56.817226,0.0,0.0,0.02,3.0,97.0,10.630672,61.69934,0.0,0.0,1010.0137,0.0,0.0
1599,2021-03-11 06:00:00,0.0,48.360587,35.02671,23460200,-6.2415004,-12.9415,-11.306745,59.053223,0.0,0.0,0.02,3.0,93.0,10.990322,58.392544,0.0,0.0,1010.089,0.0,0.0
1600,2021-03-11 07:00:00,0.0,48.360587,35.02671,23460200,-5.5915003,-13.2415,-10.954746,54.850792,0.0,0.0,0.02,1.0,24.0,12.904882,59.8587,40.0,16.0,1010.6189,0.0,0.0
1601,2021-03-11 08:00:00,0.0,48.360587,35.02671,23460200,-3.9915001,-14.2415,-9.79446,44.80857,0.0,0.0,0.02,1.0,34.0,15.509274,68.19853,187.0,119.0,1011.1046,0.0,0.0
1602,2021-03-11 09:00:00,0.0,48.360587,35.02671,23460200,-2.2914999,-15.0415,-8.452192,36.972477,0.0,0.0,0.02,2.0,78.0,17.654686,73.41259,357.0,274.0,1011.2996,0.0,0.0
1603,2021-03-11 10:00:00,0.0,48.360587,35.02671,23460200,-1.0914999,-15.091499,-7.486326,33.71037,0.0,0.0,0.02,3.0,86.0,19.242327,72.58194,487.0,374.0,1011.1701,0.0,0.0
1604,2021-03-11 11:00:00,0.0,48.360587,35.02671,23460200,-0.09150001,-15.341499,-6.2724867,30.701132,0.0,0.0,0.02,2.0,74.0,18.720001,67.3801,580.0,449.0,1011.0287,0.0,0.0
1605,2021-03-11 12:00:00,0.0,48.360587,35.02671,23460200,0.5585,-15.6414995,-5.317661,28.57219,0.0,0.0,0.02,1.0,44.0,18.03237,63.946568,623.0,495.0,1010.4734,0.0,0.0
1606,2021-03-11 13:00:00,0.0,48.360587,35.02671,23460200,1.0085,-15.7915,-4.7683296,27.318813,0.0,0.0,0.02,0.0,18.0,17.595861,59.23736,631.0,519.0,1009.9071,0.0,0.0
1607,2021-03-11 14:00:00,0.0,48.360587,35.02671,23460200,0.0585,-12.7415,-6.1498237,37.555046,0.0,0.0,0.02,0.0,0.0,19.67195,55.43741,572.0,474.0,1010.5443,0.0,0.0
1608,2021-03-11 15:00:00,0.0,48.360587,35.02671,23460200,-0.4415,-12.9415,-6.759444,38.319443,0.0,0.0,0.02,2.0,56.0,19.586119,53.972538,445.0,340.0,1010.5168,0.0,0.0
1609,2021-03-11 16:00:00,0.0,48.360587,35.02671,23460200,-1.4914999,-13.841499,-7.7918196,38.45969,0.0,0.0,0.02,0.0,2.0,19.083395,54.21094,300.0,213.0,1010.45807,0.0,0.0
1610,2021-03-11 17:00:00,0.0,48.360587,35.02671,23460200,-2.9915,-15.3914995,-8.802158,37.83269,0.0,0.0,0.02,0.0,0.0,15.124284,51.766144,141.0,89.0,1010.47205,0.0,0.0
1611,2021-03-11 18:00:00,0.0,48.360587,35.02671,23460200,-5.0415,-15.5415,-10.358367,43.57448,0.0,0.0,0.02,0.0,0.0,11.681987,56.309914,16.0,6.0,1010.5521,0.0,0.0
1612,2021-03-11 19:00:00,6.1312795549374135,48.360587,35.02671,23460200,-5.7415004,-15.841499,-11.084583,44.822132,0.0,0.0,0.02,0.0,0.0,11.753877,62.65021,0.0,0.0,1011.10266,0.0,0.0
1613,2021-03-11 20:00:00,6.221140472878999,48.360587,35.02671,23460200,-6.2415004,-16.5415,-11.932222,43.927876,0.0,0.0,0.02,0.0,0.0,13.896187,73.442856,0.0,0.0,1011.17236,0.0,0.0
1614,2021-03-11 21:00:00,2.5575799721835883,48.360587,35.02671,23460200,-6.8415003,-19.1915,-12.791719,36.767403,0.0,0.0,0.02,0.0,0.0,14.869351,83.047134,0.0,0.0,1011.3342,0.0,0.0
1615,2021-03-11 22:00:00,0.0,48.360587,35.02671,23460200,-7.5415,-21.1915,-13.183306,32.65517,0.0,0.0,0.02,0.0,0.0,12.245294,88.31535,0.0,0.0,1011.78564,0.0,0.0
1616,2021-03-11 23:00:00,0.0,48.360587,35.02671,23460200,-8.1414995,-21.7915,-13.700969,32.46302,0.0,0.0,0.02,0.0,0.0,11.542478,93.57626,0.0,0.0,1011.8488,0.0,0.0
1617,2021-03-12 00:00:00,0.0,48.360587,35.02671,23460200,-8.5415,-21.741499,-14.073796,33.63551,0.0,0.0,0.02,0.0,0.0,11.367109,100.95402,0.0,0.0,1011.6284,0.0,0.0
1618,2021-03-12 01:00:00,0.0,48.360587,35.02671,23460200,-8.9915,-21.5915,-14.224164,35.297607,0.0,0.0,0.02,0.0,0.0,9.346143,105.64231,0.0,0.0,1011.79895,0.0,0.0
1619,2021-03-12 02:00:00,0.0,48.360587,35.02671,23460200,-9.341499,-19.991499,-14.46712,41.67837,0.0,0.0,0.02,0.0,0.0,9.0,106.26028,0.0,0.0,1011.87634,0.0,0.0
1620,2021-03-12 03:00:00,0.0,48.360587,35.02671,23460200,-9.9915,-19.9415,-15.529743,44.05371,0.0,0.0,0.02,0.0,0.0,11.841756,109.53674,0.0,0.0,1011.2468,0.0,0.0
1621,2021-03-12 04:00:00,0.0,48.360587,35.02671,23460200,-10.4915,-20.0415,-15.879896,45.436672,0.0,0.0,0.02,0.0,1.0,10.787993,115.70991,0.0,0.0,1011.02014,0.0,0.0
1622,2021-03-12 05:00:00,0.0,48.360587,35.02671,23460200,-10.9415,-20.1415,-16.43551,46.684643,0.0,0.0,0.02,3.0,99.0,11.4862,122.1957,0.0,0.0,1011.18994,0.0,0.0
1623,2021-03-12 06:00:00,0.0,48.360587,35.02671,23460200,-11.2915,-20.2915,-16.95353,47.38696,0.0,0.0,0.02,1.0,45.0,12.599998,126.86999,0.0,0.0,1010.9722,0.0,0.0
1624,2021-03-12 07:00:00,0.0,48.360587,35.02671,23460200,-10.3914995,-20.5415,-16.267115,43.173862,0.0,0.0,0.02,3.0,80.0,14.003028,136.04153,47.0,24.0,1011.12463,0.0,0.0
1625,2021-03-12 08:00:00,0.0,48.360587,35.02671,23460200,-8.841499,-20.8415,-15.089641,37.24002,0.0,0.0,0.02,3.0,83.0,16.485485,148.39255,201.0,135.0,1011.41364,0.0,0.0
1626,2021-03-12 09:00:00,0.0,48.360587,35.02671,23460200,-6.8415003,-21.241499,-13.352375,30.80707,0.0,0.0,0.02,2.0,68.0,18.193361,152.92801,361.0,263.0,1011.1373,0.0,0.0
1627,2021-03-12 10:00:00,0.0,48.360587,35.02671,23460200,-4.8415003,-21.741499,-11.358025,25.326126,0.0,0.0,0.02,3.0,95.0,18.11841,159.04414,512.0,415.0,1010.85913,0.0,0.0
1628,2021-03-12 11:00:00,0.0,48.360587,35.02671,23460200,-3.1915,-22.0915,-9.724694,21.703232,0.0,0.0,0.02,3.0,92.0,19.386591,164.93146,586.0,435.0,1010.0669,0.0,0.0
1629,2021-03-12 12:00:00,0.0,48.360587,35.02671,23460200,-1.9415,-21.8915,-8.451984,20.133797,0.0,0.0,0.02,2.0,77.0,19.64558,166.21838,597.0,389.0,1009.2508,0.0,0.0
1630,2021-03-12 13:00:00,0.0,48.360587,35.02671,23460200,-0.6915,-21.3415,-7.1669574,19.275095,0.0,0.0,0.02,3.0,100.0,21.129885,171.1797,646.0,535.0,1008.13855,0.0,0.0
1631,2021-03-12 14:00:00,0.0,48.360587,35.02671,23460200,-1.2915,-14.4415,-8.020692,36.0853,0.0,0.0,0.02,3.0,100.0,21.915693,165.73546,554.0,404.0,1007.71124,0.0,0.0
1632,2021-03-12 15:00:00,0.0,48.360587,35.02671,23460200,-1.1915,-13.841499,-7.81828,37.6229,0.0,0.0,0.02,3.0,100.0,21.322214,168.31065,388.0,195.0,1007.4211,0.0,0.0
1633,2021-03-12 16:00:00,0.0,48.360587,35.02671,23460200,-1.2915,-13.0415,-7.7663317,40.445133,0.0,0.0,0.02,3.0,100.0,20.617662,167.90526,239.0,84.0,1007.3172,0.0,0.0
1634,2021-03-12 17:00:00,0.0,48.360587,35.02671,23460200,-1.7414999,-12.7915,-7.7789984,42.657925,0.0,0.0,0.02,3.0,100.0,17.727943,167.09259,71.0,3.0,1006.9964,0.0,0.0
1635,2021-03-12 18:00:00,0.0,48.360587,35.02671,23460200,-2.2914999,-12.2415,-8.419856,46.4373,0.0,0.0,0.02,3.0,100.0,18.59845,165.42575,9.0,0.0,1006.3747,0.0,0.0
1636,2021-03-12 19:00:00,0.0,48.360587,35.02671,23460200,-2.7415,-11.7915,-9.631528,49.776333,0.0,0.0,0.02,3.0,100.0,24.031178,171.38443,0.0,0.0,1006.15234,0.0,0.0
1637,2021-03-12 20:00:00,0.0,48.360587,35.02671,23460200,-3.5915,-9.841499,-10.47453,61.911995,0.1,0.0,0.02,71.0,100.0,24.975283,164.96213,0.0,0.0,1006.3014,0.0,0.07
1638,2021-03-12 21:00:00,0.0,48.360587,35.02671,23460200,-4.2415004,-8.841499,-10.792753,70.30485,0.2,0.0,0.02,71.0,100.0,23.263912,158.19853,0.0,0.0,1006.0677,0.0,0.14
1639,2021-03-12 22:00:00,0.0,48.360587,35.02671,23460200,-4.5915003,-8.9915,-11.120433,71.33938,0.3,0.0,0.02,73.0,100.0,23.023117,153.03436,0.0,0.0,1005.35803,0.0,0.21000001
1640,2021-03-12 23:00:00,0.0,48.360587,35.02671,23460200,-4.5415,-8.841499,-10.941588,71.90922,0.4,0.0,0.02,73.0,100.0,22.226902,155.09526,0.0,0.0,1005.0654,0.0,0.28
1641,2021-03-13 00:00:00,0.0,48.360587,35.02671,23460200,-4.0915003,-7.9415,-10.69467,74.559616,0.4,0.0,0.03,73.0,100.0,24.162947,155.34412,0.0,0.0,1004.10614,0.0,0.28
1642,2021-03-13 01:00:00,0.0,48.360587,35.02671,23460200,-3.1915,-6.9415,-10.26099,75.30178,0.2,0.0,0.03,71.0,100.0,28.006058,162.03076,0.0,0.0,1003.4677,0.0,0.14
1643,2021-03-13 02:00:00,0.0,48.360587,35.02671,23460200,-2.7415,-6.4415,-9.765834,75.67141,0.2,0.0,0.03,71.0,100.0,28.036118,167.3914,0.0,0.0,1003.0004,0.0,0.14
1644,2021-03-13 03:00:00,0.0,48.360587,35.02671,23460200,-2.4415,-6.3415003,-9.415024,74.576256,0.2,0.0,0.04,71.0,100.0,27.757376,170.29341,0.0,0.0,1002.6232,0.0,0.14
1645,2021-03-13 04:00:00,0.0,48.360587,35.02671,23460200,-2.2914999,-5.9415,-9.096291,76.04007,0.2,0.0,0.04,71.0,100.0,26.882141,172.30405,0.0,0.0,1002.73016,0.0,0.14
1646,2021-03-13 05:00:00,0.0,48.360587,35.02671,23460200,-2.1915,-5.3415003,-8.648409,79.0023,0.2,0.0,0.04,71.0,100.0,24.933735,175.03035,0.0,0.0,1002.7359,0.0,0.14
1647,2021-03-13 06:00:00,0.0,48.360587,35.02671,23460200,-2.0915,-4.8915,-8.2329445,81.1377,0.2,0.0,0.04,71.0,100.0,23.110207,175.53293,0.0,0.0,1002.8397,0.0,0.14
1648,2021-03-13 07:00:00,0.0,48.360587,35.02671,23460200,-1.8414999,-4.6415,-7.303357,81.17306,0.1,0.0,0.04,71.0,100.0,18.64369,169.99208,8.0,0.0,1002.7554,0.0,0.07
1649,2021-03-13 08:00:00,0.0,48.360587,35.02671,23460200,-1.0914999,-4.4415,-6.768262,77.99097,0.0,0.0,0.04,3.0,95.0,20.275383,173.8846,50.0,2.0,1003.0925,0.0,0.0
1650,2021-03-13 09:00:00,0.0,48.360587,35.02671,23460200,-0.24150002,-3.8415,-5.883259,76.68035,0.0,0.0,0.04,3.0,100.0,20.519999,180.0,85.0,9.0,1003.5335,0.0,0.0
1651,2021-03-13 10:00:00,0.0,48.360587,35.02671,23460200,0.5085,-3.0414999,-4.7741427,77.09279,0.0,0.0,0.04,3.0,100.0,18.733839,182.20255,99.0,6.0,1003.5745,0.0,0.0
1652,2021-03-13 11:00:00,0.0,48.360587,35.02671,23460200,1.6085,-2.1915,-3.4569225,75.86224,0.0,0.0,0.04,3.0,82.0,18.0036,178.85426,150.0,13.0,1003.5362,0.0,0.0
1653,2021-03-13 12:00:00,0.0,48.360587,35.02671,23460200,2.9085,-1.6415,-2.134302,72.0164,0.0,0.0,0.04,3.0,96.0,18.36353,181.12328,260.0,106.0,1003.705,0.0,0.0
1654,2021-03-13 13:00:00,0.0,48.360587,35.02671,23460200,5.2584996,-1.0914999,0.44294262,63.586044,0.0,0.0,0.04,3.0,94.0,17.339897,184.76355,423.0,264.0,1002.94366,0.0,0.0
1655,2021-03-13 14:00:00,0.0,48.360587,35.02671,23460200,6.5585,0.5585,2.0729604,65.526924,0.0,0.0,0.04,3.0,100.0,16.79314,210.96368,450.0,251.0,1002.4208,0.0,0.0
1656,2021-03-13 15:00:00,0.0,48.360587,35.02671,23460200,6.0084996,1.0085,1.9032536,70.30097,0.0,0.0,0.03,3.0,100.0,14.685176,191.30989,147.0,10.0,1002.58887,0.0,0.0
1657,2021-03-13 16:00:00,2.1623265475695885,48.360587,35.02671,23460200,4.6085,1.3085,0.87200165,79.16773,0.1,0.0,0.03,51.0,100.0,12.496719,168.3664,120.0,9.0,1002.712,0.1,0.0
1658,2021-03-13 17:00:00,4.95767345243041,48.360587,35.02671,23460200,2.9085,1.0585,-0.7639682,87.634224,0.0,0.0,0.03,3.0,100.0,11.770403,156.57129,52.0,0.0,1002.42413,0.0,0.0
1659,2021-03-13 18:00:00,0.0,48.360587,35.02671,23460200,1.3585,0.3085,-2.2219553,92.71632,0.2,0.0,0.03,51.0,99.0,10.308831,167.90526,10.0,0.0,1002.5374,0.2,0.0
1660,2021-03-13 19:00:00,0.0,48.360587,35.02671,23460200,0.5585,-0.19150001,-2.9861403,94.7141,0.2,0.0,0.03,51.0,95.0,9.531505,169.11452,0.0,0.0,1002.6907,0.2,0.0
1661,2021-03-13 20:00:00,0.0,48.360587,35.02671,23460200,0.3085,-0.1415,-3.5583007,96.7915,0.0,0.0,0.03,2.0,60.0,11.792404,167.66092,0.0,0.0,1003.0712,0.0,0.0
1662,2021-03-13 21:00:00,0.0,48.360587,35.02671,23460200,0.7585,0.5585,-3.128594,98.5678,0.0,0.0,0.03,3.0,100.0,12.682018,173.4803,0.0,0.0,1003.0958,0.0,0.0
1663,2021-03-13 22:00:00,0.0,48.360587,35.02671,23460200,0.70849997,0.5585,-3.2198758,98.92369,0.0,0.0,0.03,3.0,99.0,12.964998,178.40889,0.0,0.0,1003.19147,0.0,0.0
1664,2021-03-13 23:00:00,0.0,48.360587,35.02671,23460200,0.9085,0.6585,-3.215693,98.21479,0.1,0.0,0.03,51.0,100.0,14.417988,177.13765,0.0,0.0,1003.301,0.1,0.0
1665,2021-03-14 00:00:00,0.0,48.360587,35.02671,23460200,0.7585,0.5085,-3.2303147,98.2126,0.1,0.0,0.03,51.0,100.0,13.324863,178.45187,0.0,0.0,1003.39136,0.1,0.0
1666,2021-03-14 01:00:00,0.0,48.360587,35.02671,23460200,0.6585,0.3085,-3.2160792,97.503586,0.1,0.0,0.03,51.0,100.0,12.324414,173.29025,0.0,0.0,1002.8931,0.1,0.0
1667,2021-03-14 02:00:00,0.0,48.360587,35.02671,23460200,1.2085,0.7585,-2.712934,96.814735,0.0,0.0,0.03,3.0,100.0,13.138765,170.53775,0.0,0.0,1002.62775,0.0,0.0
1668,2021-03-14 03:00:00,0.0,48.360587,35.02671,23460200,1.4085001,0.8585,-2.482214,96.12546,0.0,0.0,0.03,3.0,99.0,13.039754,173.6599,0.0,0.0,1002.73694,0.0,0.0
1669,2021-03-14 04:00:00,0.0,48.360587,35.02671,23460200,1.2085,0.70849997,-2.6544008,96.46643,0.0,0.0,0.03,3.0,99.0,12.682018,173.4803,0.0,0.0,1002.9233,0.0,0.0
1670,2021-03-14 05:00:00,0.0,48.360587,35.02671,23460200,1.1585001,0.6585,-2.7711444,96.465004,0.0,0.0,0.03,3.0,100.0,13.084402,172.09293,0.0,0.0,1003.019,0.0,0.0
1671,2021-03-14 06:00:00,0.0,48.360587,35.02671,23460200,1.0585,0.6085,-3.0212443,96.81087,0.0,0.0,0.03,3.0,100.0,14.05845,166.67546,0.0,0.0,1002.91516,0.0,0.0
1672,2021-03-14 07:00:00,0.0,48.360587,35.02671,23460200,1.3085,0.70849997,-3.0790515,95.77653,0.0,0.0,0.03,3.0,92.0,16.279802,161.96562,21.0,1.0,1002.6332,0.0,0.0
1673,2021-03-14 08:00:00,0.0,48.360587,35.02671,23460200,2.4085,1.4585,-1.9398599,93.443794,0.0,0.0,0.03,3.0,89.0,16.862455,163.8865,136.0,37.0,1002.79114,0.0,0.0
1674,2021-03-14 09:00:00,0.5806122448979593,48.360587,35.02671,23460200,3.7085001,2.0085,-0.7342949,88.65356,0.0,0.0,0.03,3.0,88.0,18.161278,166.2392,255.0,97.0,1002.7626,0.0,0.0
1675,2021-03-14 10:00:00,2.2693877551020405,48.360587,35.02671,23460200,4.8585,2.0585,0.1285305,82.086105,0.0,0.0,0.02,2.0,60.0,20.192118,168.69011,304.0,90.0,1002.72516,0.0,0.0
1676,2021-03-14 11:00:00,0.0,48.360587,35.02671,23460200,7.0585,1.9585,2.0707493,70.00977,0.0,0.0,0.02,3.0,98.0,21.841648,171.46931,511.0,297.0,1002.5454,0.0,0.0
1677,2021-03-14 12:00:00,0.0,48.360587,35.02671,23460200,7.5084996,1.9085001,2.2180247,67.64706,0.0,0.0,0.02,3.0,100.0,23.857979,174.80566,384.0,111.0,1002.2731,0.0,0.0
1678,2021-03-14 13:00:00,0.0,48.360587,35.02671,23460200,7.2584996,2.0585,1.7682815,69.55256,0.0,0.0,0.02,3.0,100.0,25.40743,172.67369,252.0,25.0,1001.6689,0.0,0.0
1679,2021-03-14 14:00:00,0.0,48.360587,35.02671,23460200,6.9084997,1.7585001,2.0783024,69.72989,0.0,0.0,0.02,3.0,100.0,20.523157,164.74483,205.0,37.0,1001.3549,0.0,0.0
1680,2021-03-14 15:00:00,0.0,48.360587,35.02671,23460200,6.5585,1.5085001,2.0169516,70.15957,0.0,0.0,0.01,3.0,99.0,18.25026,157.98866,93.0,4.0,1001.13965,0.0,0.0
1681,2021-03-14 16:00:00,0.0,48.360587,35.02671,23460200,6.6584997,0.9085,2.306129,66.74085,0.0,0.0,0.01,3.0,100.0,16.267857,155.13632,78.0,6.0,1000.35626,0.0,0.0
1682,2021-03-14 17:00:00,0.0,48.360587,35.02671,23460200,6.3585,-0.09150001,1.8953476,63.3818,0.0,0.0,0.01,3.0,93.0,15.941944,154.59233,63.0,11.0,999.9467,0.0,0.0
1683,2021-03-14 18:00:00,0.0,48.360587,35.02671,23460200,4.8085,-1.4415,-0.004511833,63.947884,0.0,0.0,0.01,3.0,90.0,16.981165,147.99466,13.0,3.0,999.76654,0.0,0.0
1684,2021-03-14 19:00:00,5.250696378830083,48.360587,35.02671,23460200,4.3085,-2.4415,-0.84158945,61.51698,0.0,0.0,0.01,3.0,85.0,18.359999,151.92761,0.0,0.0,999.8387,0.0,0.0
1685,2021-03-14 20:00:00,0.9993036211699163,48.360587,35.02671,23460200,3.5085,-2.4915,-1.5778589,64.83243,0.0,0.0,0.01,3.0,88.0,17.87718,154.98314,0.0,0.0,999.993,0.0,0.0
1686,2021-03-14 21:00:00,0.0,48.360587,35.02671,23460200,2.4585001,-2.5414999,-2.7519286,69.575554,0.0,0.0,0.01,3.0,95.0,18.681883,154.91644,0.0,0.0,999.4441,0.0,0.0
1687,2021-03-14 22:00:00,0.0,48.360587,35.02671,23460200,1.9585,-2.2914999,-3.0108194,73.44365,0.0,0.0,0.01,3.0,82.0,17.25373,156.64442,0.0,0.0,999.2201,0.0,0.0
1688,2021-03-14 23:00:00,0.0,48.360587,35.02671,23460200,1.8085,-1.9415,-2.8107743,76.17696,0.0,0.0,0.01,3.0,94.0,15.175612,157.69374,0.0,0.0,999.0149,0.0,0.0
1689,2021-03-15 00:00:00,0.0,48.360587,35.02671,23460200,2.2585,-1.4914999,-2.3283226,76.25357,0.0,0.0,0.01,3.0,99.0,15.379206,159.44388,0.0,0.0,998.64496,0.0,0.0
1690,2021-03-15 01:00:00,0.0,48.360587,35.02671,23460200,2.0085,-0.99149996,-2.341362,80.52058,0.0,0.0,0.01,3.0,94.0,14.24163,159.27437,0.0,0.0,998.1391,0.0,0.0
1691,2021-03-15 02:00:00,0.0,48.360587,35.02671,23460200,1.5585,-0.79150003,-2.7058566,84.37602,0.0,0.0,0.01,3.0,90.0,13.854155,155.43285,0.0,0.0,997.6221,0.0,0.0
1692,2021-03-15 03:00:00,0.0,48.360587,35.02671,23460200,1.1585001,-0.2915,-3.1196597,90.05232,0.0,0.0,0.01,3.0,88.0,14.458382,161.11382,0.0,0.0,997.20636,0.0,0.0
1693,2021-03-15 04:00:00,0.0,48.360587,35.02671,23460200,0.5085,-0.3915,-3.6526465,93.684654,0.0,0.0,0.01,3.0,97.0,13.5515,163.0091,0.0,0.0,997.07245,0.0,0.0
1694,2021-03-15 05:00:00,0.0,48.360587,35.02671,23460200,1.2085,0.4085,-2.763883,94.3998,0.0,0.0,0.01,3.0,99.0,13.1041975,159.07542,0.0,0.0,997.11066,0.0,0.0
1695,2021-03-15 06:00:00,0.0,48.360587,35.02671,23460200,1.3585,0.6585,-2.5250354,95.090164,0.0,0.0,0.01,3.0,98.0,12.768586,158.4985,0.0,0.0,996.9219,0.0,0.0
1696,2021-03-15 07:00:00,0.0,48.360587,35.02671,23460200,2.5085,1.0085,-1.5240335,89.832596,0.0,0.0,0.01,3.0,98.0,14.182355,156.0375,33.0,4.0,996.9836,0.0,0.0
1697,2021-03-15 08:00:00,0.0,48.360587,35.02671,23460200,3.7085001,1.2085,-0.33551311,83.72027,0.0,0.0,0.01,3.0,99.0,14.48972,153.43501,93.0,8.0,997.24475,0.0,0.0
1698,2021-03-15 09:00:00,0.0,48.360587,35.02671,23460200,4.8585,1.3585,0.74537563,78.078255,0.0,0.0,0.01,3.0,99.0,15.137133,154.65387,144.0,18.0,997.4041,0.0,0.0
1699,2021-03-15 10:00:00,0.0,48.360587,35.02671,23460200,6.7584996,1.6585001,2.5532494,69.94918,0.0,0.0,0.01,3.0,99.0,16.1198,156.29735,243.0,56.0,997.3066,0.0,0.0
1700,2021-03-15 11:00:00,0.0,48.360587,35.02671,23460200,8.7585,1.7585001,4.501274,61.480175,0.0,0.0,0.01,3.0,99.0,16.595179,155.65892,399.0,156.0,997.0158,0.0,0.0
1701,2021-03-15 12:00:00,0.0,48.360587,35.02671,23460200,10.158501,2.0085,5.852578,56.968773,0.0,0.0,0.01,3.0,98.0,17.22742,153.97047,439.0,188.0,996.79144,0.0,0.0
1702,2021-03-15 13:00:00,0.0,48.360587,35.02671,23460200,11.408501,2.4085,7.125736,53.94043,0.0,0.0,0.01,3.0,99.0,17.555307,151.85849,466.0,211.0,996.16473,0.0,0.0
1703,2021-03-15 14:00:00,0.0,48.360587,35.02671,23460200,12.3585005,0.4085,7.8085318,43.898792,0.0,0.0,0.01,3.0,98.0,17.072504,137.56381,471.0,269.0,995.42377,0.0,0.0
1704,2021-03-15 15:00:00,0.0,48.360587,35.02671,23460200,12.4585,-0.54150003,7.871895,40.706646,0.0,0.0,0.0,3.0,95.0,16.323528,138.57643,390.0,213.0,994.9358,0.0,0.0
1705,2021-03-15 16:00:00,0.0,48.360587,35.02671,23460200,11.7085,-0.4415,7.7533407,43.078835,0.0,0.0,0.0,3.0,88.0,12.096214,126.528946,268.0,133.0,994.70123,0.0,0.0
1706,2021-03-15 17:00:00,0.0,48.360587,35.02671,23460200,9.0585,0.6085,5.535965,55.472057,0.0,0.0,0.0,2.0,69.0,10.24578,108.43504,132.0,55.0,994.6658,0.0,0.0
1707,2021-03-15 18:00:00,0.0,48.360587,35.02671,23460200,6.2085,0.5085,2.45467,66.883354,0.0,0.0,0.0,2.0,70.0,11.720751,100.619606,19.0,6.0,994.61743,0.0,0.0
1708,2021-03-15 19:00:00,0.0,48.360587,35.02671,23460200,5.2584996,0.1585,1.0138998,69.6437,0.0,0.0,0.0,2.0,79.0,14.707222,111.541046,0.0,0.0,994.86334,0.0,0.0
1709,2021-03-15 20:00:00,0.0,48.360587,35.02671,23460200,4.6085,-0.24150002,-0.020943642,70.78557,0.0,0.0,0.0,3.0,89.0,16.923828,119.29127,0.0,0.0,994.829,0.0,0.0
1710,2021-03-15 21:00:00,0.0,48.360587,35.02671,23460200,4.0585,0.0585,-0.6683173,75.183174,0.0,0.0,0.0,3.0,93.0,17.906157,120.17343,0.0,0.0,994.7014,0.0,0.0
1711,2021-03-15 22:00:00,0.0,48.360587,35.02671,23460200,3.5585,0.3085,-1.2012568,79.29532,0.0,0.0,0.0,3.0,92.0,18.39878,120.57915,0.0,0.0,994.57635,0.0,0.0
1712,2021-03-15 23:00:00,0.0,48.360587,35.02671,23460200,3.1585,0.3585,-1.5759406,81.860565,0.0,0.0,0.0,3.0,91.0,18.278645,122.12497,0.0,0.0,994.16095,0.0,0.0
1713,2021-03-16 00:00:00,0.0,48.360587,35.02671,23460200,2.8585,0.3085,-1.7955565,83.314964,0.0,0.0,0.0,2.0,61.0,17.673029,123.36639,0.0,0.0,993.75085,0.0,0.0
1714,2021-03-16 01:00:00,0.0,48.360587,35.02671,23460200,3.4585001,0.3085,-1.3707428,79.85608,0.0,0.0,0.0,3.0,100.0,18.875126,124.902565,0.0,0.0,993.29004,0.0,0.0
1715,2021-03-16 02:00:00,0.0,48.360587,35.02671,23460200,4.1085,0.6085,-0.86459565,77.96006,0.0,0.0,0.0,3.0,94.0,20.188908,121.13891,0.0,0.0,993.2262,0.0,0.0
1716,2021-03-16 03:00:00,0.0,48.360587,35.02671,23460200,3.2585,0.3085,-1.706136,80.99093,0.0,0.0,0.0,3.0,94.0,19.803272,117.030785,0.0,0.0,992.9838,0.0,0.0
1717,2021-03-16 04:00:00,0.0,48.360587,35.02671,23460200,2.2085001,0.008499999,-2.6657062,85.37649,0.0,0.0,0.0,3.0,95.0,18.86139,113.62939,0.0,0.0,992.7309,0.0,0.0
1718,2021-03-16 05:00:00,0.0,48.360587,35.02671,23460200,1.5085001,-0.09150001,-3.1247826,89.10471,0.0,0.0,0.0,3.0,96.0,17.10284,120.34317,0.0,0.0,992.7918,0.0,0.0
1719,2021-03-16 06:00:00,0.0,48.360587,35.02671,23460200,0.9085,-0.24150002,-3.846944,92.01957,0.0,0.0,0.0,3.0,96.0,17.782688,111.3707,0.0,0.0,992.6611,0.0,0.0
1720,2021-03-16 07:00:00,0.0,48.360587,35.02671,23460200,1.9085001,0.2085,-3.0234897,88.49564,0.0,0.0,0.0,3.0,99.0,19.469975,109.440125,50.0,17.0,992.7147,0.0,0.0
1721,2021-03-16 08:00:00,0.0,48.360587,35.02671,23460200,3.1585,0.4585,-2.4528835,82.45437,0.0,0.0,0.0,3.0,99.0,24.40046,111.64449,173.0,82.0,992.88007,0.0,0.0
1722,2021-03-16 09:00:00,0.0,48.360587,35.02671,23460200,4.6584997,0.8585,-0.55298734,76.380905,0.0,0.0,0.0,3.0,98.0,22.101183,102.22511,295.0,143.0,992.5654,0.0,0.0
1723,2021-03-16 10:00:00,0.0,48.360587,35.02671,23460200,6.4084997,1.3585,1.3178482,70.12935,0.0,0.0,0.0,3.0,94.0,21.841648,98.530685,472.0,330.0,992.26263,0.0,0.0
1724,2021-03-16 11:00:00,0.0,48.360587,35.02671,23460200,7.5084996,1.7085,2.5888796,66.68723,0.0,0.0,0.0,3.0,96.0,21.077686,97.853226,476.0,258.0,991.8266,0.0,0.0
